financials.Discount Band,financials.Country,financials.COGS,Sum(financials. Sales),Sum(financials.Profit),
Medium,United States of America,21980,30991.8,9011.8,"9011.8,2755730.43,2764742.23"
Medium,United States of America,8169,30715.44,22546.44,"22546.44,2764742.23,2787288.67"
Medium,United States of America,20300,28623,8323,"8323,2787288.67,2795611.67"
Medium,United States of America,14210,26430.6,12220.599999999999,"12220.599999999999,2795611.67,2807832.27"
Medium,United States of America,12650,24035,11385,"11385,2807832.27,2819217.27"
Medium,United States of America,5868,21359.52,15491.52,"15491.52,2819217.27,2834708.79"
Medium,United States of America,11175,21009,9834,"9834,2834708.79,2844542.79"
Medium,United States of America,9730,17708.6,7978.5999999999985,"7978.5999999999985,2844542.79,2852521.39"
Medium,United States of America,11635,15474.55,3839.5499999999993,"3839.5499999999993,2852521.39,2856360.94"
Medium,United States of America,4365,8031.599999999999,3666.5999999999995,"3666.5999999999995,2856360.94,2860027.54"
Medium,United States of America,5550,7908.75,2358.75,"2358.75,2860027.54,2862386.29"
Medium,United States of America,2850,7581,1881,"1881,2862386.29,2864267.29"
Medium,United States of America,3390,4366.32,976.3199999999997,"976.3199999999997,2864267.29,2865243.61"
Medium,United States of America,2735,3560.9700000000003,825.9700000000003,"825.9700000000003,2865243.61,2866069.58"
Medium,United States of America,1315,1730.54,415.53999999999996,"415.53999999999996,2866069.58,2866485.12"
Medium,Canada,950625,1038082.5,87457.5,"87457.5,2866485.1199999996,2953942.6199999996"
Medium,Canada,948375,1035625.5,87250.5,"87250.5,2953942.6199999996,3041193.1199999996"
Medium,Canada,319280,816620,178060,"178060,3041193.1199999996,3219253.1199999996"
Medium,Canada,329940,808353,148473,"148473,3219253.1199999996,3367726.1199999996"
Medium,Canada,609000,686952,77952,"77952,3367726.1199999996,3445678.1199999996"
Medium,Canada,273500,597324,50324,"50324,3445678.1199999996,3496002.1199999996"
Medium,Canada,533500,588984,55484,"55484,3496002.1199999996,3551486.1199999996"
Medium,Canada,425500,474858,49358,"49358,3551486.1199999996,3600844.1199999996"
Medium,Canada,351000,391716,40716,"40716,3600844.1199999996,3641560.1199999996"
Medium,Canada,320750,354108,33358,"33358,3641560.1199999996,3674918.1199999996"
Medium,Canada,197400,191231.25,-6168.75,"-6168.75,3674918.1199999996,3668749.3699999996"
Medium,Canada,143520,183540,40020,"40020,3668749.3699999996,3708769.3699999996"
Medium,Canada,114240,111860,-2380,"-2380,3708769.3699999996,3706389.3699999996"
Medium,Canada,28440,80200.8,23320.800000000003,"23320.800000000003,3706389.3699999996,3729710.1699999995"
Medium,Canada,68040,64496.25,-3543.75,"-3543.75,3729710.1699999995,3726166.4199999995"
Medium,Canada,7293,55426.8,40840.8,"40840.8,3726166.4199999995,3767007.2199999993"
Medium,Canada,13890,52782,25002,"25002,3767007.2199999993,3792009.2199999993"
Medium,Canada,6897,51865.44,38071.44,"38071.44,3792009.2199999993,3830080.659999999"
Medium,Canada,9733.5,36208.62,26475.120000000003,"26475.120000000003,3830080.659999999,3856555.7799999993"
Medium,Canada,18020,34238,16218,"16218,3856555.7799999993,3872773.7799999993"
Medium,Canada,7080,26054.4,11894.400000000001,"11894.400000000001,3872773.7799999993,3884668.1799999992"
Medium,Canada,6963,25345.32,18382.32,"18382.32,3884668.1799999992,3903050.499999999"
Medium,Canada,16305,22256.324999999997,5951.324999999999,"5951.324999999999,3903050.499999999,3909001.8249999993"
Medium,Canada,5652,21025.44,15373.439999999999,"15373.439999999999,3909001.8249999993,3924375.264999999"
Medium,Canada,11180,20794.8,9614.8,"9614.8,3924375.264999999,3933990.064999999"
Medium,Canada,7910,20597.64,4777.639999999999,"4777.639999999999,3933990.064999999,3938767.704999999"
Medium,Canada,12620,17604.9,4984.9000000000015,"4984.9000000000015,3938767.704999999,3943752.604999999"
Medium,Canada,11745,15620.85,3875.8500000000004,"3875.8500000000004,3943752.604999999,3947628.454999999"
Medium,Canada,5675,14777.7,3427.7000000000007,"3427.7000000000007,3947628.454999999,3951056.1549999993"
Medium,Canada,8055,10262.07,2207.0699999999997,"2207.0699999999997,3951056.1549999993,3953263.224999999"
Medium,Canada,1794,6601.92,4807.92,"4807.92,3953263.224999999,3958071.144999999"
Medium,Canada,4095,5217.03,1122.03,"1122.03,3958071.144999999,3959193.174999999"
Medium,Canada,2440,3142.7200000000003,702.7200000000003,"702.7200000000003,3959193.174999999,3959895.894999999"
Medium,Canada,1285,1655.08,370.0799999999999,"370.0799999999999,3959895.894999999,3960265.974999999"
Medium,France,539760,1366008,286488,"286488,3960265.975,4246753.975"
Medium,France,545250,1216998,126498,"126498,4246753.975,4373251.975"
Medium,France,388960,984368,206448,"206448,4373251.975,4579699.975"
Medium,France,747760,936138,188378,"188378,4579699.975,4768077.975"
Medium,France,305250,688644,78144,"78144,4768077.975,4846221.975"
Medium,France,433160,530621,97461,"97461,4846221.975,4943682.975"
Medium,France,414750,462861,48111,"48111,4943682.975,4991793.975"
Medium,France,359970,460346.25,100376.25,"100376.25,4991793.975,5092170.225"
Medium,France,390500,431112,40612,"40612,5092170.225,5132782.225"
Medium,France,331000,361452,30452,"30452,5132782.225,5163234.225"
Medium,France,286200,283218.75,-2981.25,"-2981.25,5163234.225,5160252.975"
Medium,France,239750,267561,27811,"27811,5160252.975,5188063.975"
Medium,France,112000,249984,25984,"25984,5188063.975,5214047.975"
Medium,France,238500,233531.25,-4968.75,"-4968.75,5214047.975,5209079.225"
Medium,France,222840,211233.75,-11606.25,"-11606.25,5209079.225,5197472.975"
Medium,France,149370,184989,35619,"35619,5197472.975,5233091.975"
Medium,France,84480,167200,-1760,"-1760,5233091.975,5231331.975"
Medium,France,99060,122682,23622,"23622,5231331.975,5254953.975"
Medium,France,96500,106536,10036,"10036,5254953.975,5264989.975"
Medium,France,80500,87906,7406,"7406,5264989.975,5272395.975"
Medium,France,19760,73507.2,33987.2,"33987.2,5272395.975,5306383.175"
Medium,France,17570,66063.2,30923.199999999997,"30923.199999999997,5306383.175,5337306.375"
Medium,France,38010,53594.100000000006,15584.100000000002,"15584.100000000002,5337306.375,5352890.475"
Medium,France,26820,48812.4,21992.4,"21992.4,5352890.475,5374882.875"
Medium,France,26200,37335,11135,"11135,5374882.875,5386017.875"
Medium,France,25010,34513.8,9503.800000000003,"9503.800000000003,5386017.875,5395521.675"
Medium,France,12270,33497.1,8957.099999999999,"8957.099999999999,5395521.675,5404478.774999999"
Medium,France,12435,33077.1,8207.099999999999,"8207.099999999999,5404478.774999999,5412685.874999999"
Medium,France,15790,30001,14211,"14211,5412685.874999999,5426896.874999999"
Medium,France,15630,29697,14067,"14067,5426896.874999999,5440963.874999999"
Medium,France,21010,29308.95,8298.95,"8298.95,5440963.874999999,5449262.824999999"
Medium,France,15350,28551,13201,"13201,5449262.824999999,5462463.824999999"
Medium,France,7026,26136.72,19110.72,"19110.72,5462463.824999999,5481574.544999999"
Medium,France,13030,24757,11727,"11727,5481574.544999999,5493301.544999999"
Medium,France,6702,24395.28,17693.28,"17693.28,5493301.544999999,5510994.824999999"
Medium,France,5901,21479.64,15578.64,"15578.64,5510994.824999999,5526573.464999999"
Medium,France,5595,21261,15666,"15666,5526573.464999999,5542239.464999999"
Medium,France,10330,19627,9297,"9297,5542239.464999999,5551536.464999999"
Medium,France,5215.5,19401.66,14186.16,"14186.16,5551536.464999999,5565722.624999999"
Medium,France,7015,18463.48,4433.48,"4433.48,5565722.624999999,5570156.1049999995"
Medium,France,10680,14204.4,3524.3999999999996,"3524.3999999999996,5570156.1049999995,5573680.505"
Medium,France,4900,6762,1862,"1862,5573680.505,5575542.505"
Medium,France,5155,6711.81,1556.8100000000004,"1556.8100000000004,5575542.505,5577099.3149999995"
Medium,France,918,3341.52,2423.52,"2423.52,5577099.3149999995,5579522.834999999"
Medium,Germany,17430,24576.3,7146.299999999999,"7146.299999999999,1843037.2799999996,1850183.5799999996"
Medium,Germany,351000,448875,97875,"97875,1513509.4899999995,1611384.4899999995"
Medium,Germany,6630,12066.6,5436.6,"5436.6,1920657.8899999997,1926094.4899999998"
Medium,Germany,7026,26698.8,19672.8,"19672.8,1805290.0799999996,1824962.8799999997"
Medium,Germany,664750,725907,61157,"61157,1131060.4899999995,1192217.4899999995"
Medium,Germany,312500,712500,87500,"87500,1192217.4899999995,1279717.4899999995"
Medium,Germany,557960,691012,133052,"133052,1279717.4899999995,1412769.4899999995"
Medium,Germany,379600,480340,100740,"100740,1412769.4899999995,1513509.4899999995"
Medium,Germany,339820,416279.5,76459.5,"76459.5,1611384.4899999995,1687843.9899999995"
Medium,Germany,421560,408386.25,-13173.75,"-13173.75,1687843.9899999995,1674670.2399999995"
Medium,Germany,280750,313317,32567,"32567,1674670.2399999995,1707237.2399999995"
Medium,Germany,300000,290625,-9375,"-9375,1707237.2399999995,1697862.2399999995"
Medium,Germany,250440,242613.75,-7826.25,"-7826.25,1697862.2399999995,1690035.9899999995"
Medium,Germany,109720,135884,26164,"26164,1690035.9899999995,1716199.9899999995"
Medium,Germany,119280,115552.5,-3727.5,"-3727.5,1716199.9899999995,1712472.4899999995"
Medium,Germany,106440,104222.5,-2217.5,"-2217.5,1712472.4899999995,1710254.9899999995"
Medium,Germany,96840,95831.25,-1008.75,"-1008.75,1710254.9899999995,1709246.2399999995"
Medium,Germany,83500,91182,7682,"7682,1709246.2399999995,1716928.2399999995"
Medium,Germany,13660,50268.8,22948.800000000003,"22948.800000000003,1716928.2399999995,1739877.0399999996"
Medium,Germany,22970,43643,20673,"20673,1739877.0399999996,1760550.0399999996"
Medium,Germany,19340,35585.6,16245.599999999999,"16245.599999999999,1760550.0399999996,1776795.6399999997"
Medium,Germany,21160,30153,8993,"8993,1776795.6399999997,1785788.6399999997"
Medium,Germany,11690,30113.44,6733.439999999999,"6733.439999999999,1785788.6399999997,1792522.0799999996"
Medium,Germany,15200,27968,12768,"12768,1792522.0799999996,1805290.0799999996"
Medium,Germany,6645,24719.4,18074.4,"18074.4,1824962.8799999997,1843037.2799999996"
Medium,Germany,15300,21573,6273,"6273,1850183.5799999996,1856456.5799999996"
Medium,Germany,7110,19623.6,5403.5999999999985,"5403.5999999999985,1856456.5799999996,1861860.1799999997"
Medium,Germany,5325,19383,14058,"14058,1861860.1799999997,1875918.1799999997"
Medium,Germany,10010,18818.8,8808.8,"8808.8,1875918.1799999997,1884726.9799999997"
Medium,Germany,4740,17253.6,12513.599999999999,"12513.599999999999,1884726.9799999997,1897240.5799999998"
Medium,Germany,12045,15513.96,3468.959999999999,"3468.959999999999,1897240.5799999998,1900709.5399999998"
Medium,Germany,5795,15414.7,3824.7000000000007,"3824.7000000000007,1900709.5399999998,1904534.2399999998"
Medium,Germany,10625,13833.75,3208.75,"3208.75,1904534.2399999998,1907742.9899999998"
Medium,Germany,9700,13240.5,3540.5,"3540.5,1907742.9899999998,1911283.4899999998"
Medium,Germany,3348,12722.4,9374.4,"9374.4,1911283.4899999998,1920657.8899999997"
Medium,Germany,6450,11868,5418,"5418,1926094.4899999998,1931512.4899999998"
Medium,Germany,5880,10936.8,5056.799999999999,"5056.799999999999,1931512.4899999998,1936569.2899999998"
Medium,Germany,7990,10291.12,2301.120000000001,"2301.120000000001,1936569.2899999998,1938870.41"
Medium,Germany,2640,9609.6,6969.6,"6969.6,1938870.41,1945840.01"
Medium,Germany,6860,9123.8,2263.7999999999993,"2263.7999999999993,1945840.01,1948103.81"
Medium,Germany,6295,8107.96,1812.96,"1812.96,1948103.81,1949916.77"
Medium,Germany,5475,7051.8,1576.8000000000002,"1576.8000000000002,1949916.77,1951493.57"
Medium,Germany,5080,6756.4,1676.3999999999996,"1676.3999999999996,1951493.57,1953169.97"
Medium,Germany,1800,4586.4,986.3999999999996,"986.3999999999996,1953169.97,1954156.3699999999"
Medium,Mexico,615000,1357920,127920,"127920,0,127920"
Medium,Mexico,9730,12532.24,2802.24,"2802.24,1099417.0099999995,1102219.2499999995"
Medium,Mexico,1101,8015.28,5813.28,"5813.28,1118272.0599999994,1124085.3399999994"
Medium,Mexico,354120,877128,168888,"168888,127920,296808"
Medium,Mexico,628420,769814.5,141394.5,"141394.5,296808,438202.5"
Medium,Mexico,686750,766413,79663,"79663,438202.5,517865.5"
Medium,Mexico,641250,700245,58995,"58995,517865.5,576860.5"
Medium,Mexico,436540,552391,115851,"115851,576860.5,692711.5"
Medium,Mexico,401750,457995,56245,"56245,692711.5,748956.5"
Medium,Mexico,158750,350520,33020,"33020,748956.5,781976.5"
Medium,Mexico,254800,322420,67620,"67620,781976.5,849596.5"
Medium,Mexico,275000,313500,38500,"38500,849596.5,888096.5"
Medium,Mexico,253200,240012.5,-13187.5,"-13187.5,888096.5,874909"
Medium,Mexico,187200,239400,52200,"52200,874909,927109"
Medium,Mexico,184800,177100,-7700,"-7700,927109,919409"
Medium,Mexico,133680,128110,-5570,"-5570,919409,913839"
Medium,Mexico,105240,99758.75,-5481.25,"-5481.25,913839,908357.75"
Medium,Mexico,29930,55071.2,25141.199999999997,"25141.199999999997,908357.75,933498.95"
Medium,Mexico,28610,40769.25,12159.25,"12159.25,933498.95,945658.2"
Medium,Mexico,27910,39771.75,11861.75,"11861.75,945658.2,957519.95"
Medium,Mexico,10380,37783.2,17023.199999999997,"17023.199999999997,957519.95,974543.1499999999"
Medium,Mexico,26280,35872.2,9592.199999999997,"9592.199999999997,974543.1499999999,984135.3499999999"
Medium,Mexico,13445,35763.7,8873.699999999997,"8873.699999999997,984135.3499999999,993009.0499999998"
Medium,Mexico,18340,34112.4,15772.400000000001,"15772.400000000001,993009.0499999998,1008781.4499999998"
Medium,Mexico,8289,30835.08,22546.08,"22546.08,1008781.4499999998,1031327.5299999998"
Medium,Mexico,16940,30830.8,13890.8,"13890.8,1031327.5299999998,1045218.3299999998"
Medium,Mexico,7020,26114.4,19094.4,"19094.4,1045218.3299999998,1064312.7299999997"
Medium,Mexico,11230,21112.4,9882.400000000001,"9882.400000000001,1064312.7299999997,1074195.1299999997"
Medium,Mexico,7490,19713.68,4733.68,"4733.68,1074195.1299999997,1078928.8099999996"
Medium,Mexico,4125,15180,11055,"11055,1078928.8099999996,1089983.8099999996"
Medium,Mexico,3369,12802.2,9433.2,"9433.2,1089983.8099999996,1099417.0099999995"
Medium,Mexico,6090,11327.4,5237.4,"5237.4,1102219.2499999995,1107456.6499999994"
Medium,Mexico,8415,11191.95,2776.9500000000007,"2776.9500000000007,1107456.6499999994,1110233.5999999994"
Medium,Mexico,6665,8771.14,2106.1399999999994,"2106.1399999999994,1110233.5999999994,1112339.7399999993"
Medium,Mexico,2181,8113.32,5932.32,"5932.32,1112339.7399999993,1118272.0599999994"
Medium,Mexico,2605,6637.54,1427.54,"1427.54,1124085.3399999994,1125512.8799999994"
Medium,Mexico,1686,6339.36,4653.36,"4653.36,1125512.8799999994,1130166.2399999995"
Medium,Mexico,2450,3344.25,894.25,"894.25,1130166.2399999995,1131060.4899999995"
None,United States of America,338520,352625,14105,"14105,564005,578110"
None,United States of America,6423,25692,19269,"19269,578110,597379"
None,United States of America,5859,23436,17577,"17577,597379,614956"
None,United States of America,6150,18450,6150,"6150,614956,621106"
None,United States of America,5715,16002,4572,"4572,621106,625678"
None,United States of America,2736,10944,8208,"8208,625678,633886"
None,Canada,448500,603750,155250,"155250,633886,789136"
None,Canada,500250,600300,100050,"100050,789136,889186"
None,Canada,319860,333187.5,13327.5,"13327.5,889186,902513.5"
None,Canada,41400,86250,3450,"3450,902513.5,905963.5"
None,Canada,18170,72680,36340,"36340,905963.5,942303.5"
None,Canada,7554,60432,45324,"45324,942303.5,987627.5"
None,Canada,16185,32370,16185,"16185,987627.5,1003812.5"
None,Canada,21520,32280,10760,"10760,1003812.5,1014572.5"
None,Canada,2920,5840,2920,"2920,1014572.5,1017492.5"
None,France,216480,225500,9020,"9020,492480,501500"
None,France,715000,962500,247500,"247500,0,247500"
None,France,537750,645300,107550,"107550,247500,355050"
None,France,397020,534450,137430,"137430,355050,492480"
None,France,18990,75960,37980,"37980,501500,539480"
None,France,21780,65340,21780,"21780,539480,561260"
None,France,5490,8235,2745,"2745,561260,564005"
None,Germany,393380,1059100,272340,"272340,1017492.5,1289832.5"
None,Germany,261560,704200,181080,"181080,1289832.5,1470912.5"
None,Germany,506340,527437.5,21097.5,"21097.5,1470912.5,1492010"
None,Germany,4635,37080,27810,"27810,1492010,1519820"
None,Germany,8514,34056,25542,"25542,1519820,1545362"
None,Germany,8880,26640,8880,"8880,1545362,1554242"
None,Germany,13210,26420,13210,"13210,1554242,1567452"
None,Germany,6483,25932,19449,"19449,1567452,1586901"
None,Germany,10730,15022,4292,"4292,1586901,1591193"
None,Germany,9210,13815,4605,"4605,1591193,1595798"
None,Germany,8430,11802,3372,"3372,1595798,1599170"
None,Germany,1101,4404,3303,"3303,1599170,1602473"
None,Mexico,24700,74100,24700,"24700,1689773,1714473"
None,Mexico,239500,287400,47900,"47900,1602473,1650373"
None,Mexico,197000,236400,39400,"39400,1650373,1689773"
None,Mexico,24720,37080,12360,"12360,1714473,1726833"
None,Mexico,9740,14610,4870,"4870,1726833,1731703"
None,Mexico,7465,10451,2986,"2986,1731703,1734689"
None,Mexico,4415,6181,1766,"1766,1734689,1736455"
